timestamp,sensor_type,sensor_id,value
2025-10-03 18:15:00,temperature,temp_1,21.9
2025-10-03 18:15:00,temperature,temp_2,21.88
2025-10-03 18:15:00,temperature,temp_3,21.95
2025-10-03 18:15:00,luminosity,light_1,138.9
2025-10-03 18:15:00,luminosity,light_2,104.2
2025-10-03 18:15:00,luminosity,light_3,76.6
2025-10-03 18:15:00,occupancy,occ_1,0.0
2025-10-03 18:15:00,occupancy,occ_2,0.0
2025-10-03 18:15:00,occupancy,occ_3,0.0
2025-10-03 18:15:00,occupancy,occ_4,0.0
2025-10-03 18:15:00,occupancy,occ_5,0.0
2025-10-03 18:30:00,temperature,temp_1,22.09
2025-10-03 18:30:00,temperature,temp_2,22.63
2025-10-03 18:30:00,temperature,temp_3,20.87
2025-10-03 18:30:00,luminosity,light_1,103.8
2025-10-03 18:30:00,luminosity,light_2,124.0
2025-10-03 18:30:00,luminosity,light_3,76.1
2025-10-03 18:30:00,occupancy,occ_1,0.0
2025-10-03 18:30:00,occupancy,occ_2,0.0
2025-10-03 18:30:00,occupancy,occ_3,0.0
2025-10-03 18:30:00,occupancy,occ_4,0.0
2025-10-03 18:30:00,occupancy,occ_5,0.0
2025-10-03 18:45:00,temperature,temp_1,20.72
2025-10-03 18:45:00,temperature,temp_2,22.76
2025-10-03 18:45:00,temperature,temp_3,21.8
2025-10-03 18:45:00,luminosity,light_1,110.8
2025-10-03 18:45:00,luminosity,light_2,88.2
2025-10-03 18:45:00,luminosity,light_3,107.8
2025-10-03 18:45:00,occupancy,occ_1,0.0
2025-10-03 18:45:00,occupancy,occ_2,0.0
2025-10-03 18:45:00,occupancy,occ_3,0.0
2025-10-03 18:45:00,occupancy,occ_4,1.0
2025-10-03 18:45:00,occupancy,occ_5,0.0
2025-10-03 19:00:00,temperature,temp_1,22.22
2025-10-03 19:00:00,temperature,temp_2,21.89
2025-10-03 19:00:00,temperature,temp_3,20.79
2025-10-03 19:00:00,luminosity,light_1,0.0
2025-10-03 19:00:00,luminosity,light_2,0.0
2025-10-03 19:00:00,luminosity,light_3,0.0
2025-10-03 19:00:00,occupancy,occ_1,1.0
2025-10-03 19:00:00,occupancy,occ_2,0.0
2025-10-03 19:00:00,occupancy,occ_3,0.0
2025-10-03 19:00:00,occupancy,occ_4,0.0
2025-10-03 19:00:00,occupancy,occ_5,0.0
2025-10-03 19:15:00,temperature,temp_1,21.14
2025-10-03 19:15:00,temperature,temp_2,21.82
2025-10-03 19:15:00,temperature,temp_3,22.14
2025-10-03 19:15:00,luminosity,light_1,0.0
2025-10-03 19:15:00,luminosity,light_2,39.3
2025-10-03 19:15:00,luminosity,light_3,7.4
2025-10-03 19:15:00,occupancy,occ_1,0.0
2025-10-03 19:15:00,occupancy,occ_2,0.0
2025-10-03 19:15:00,occupancy,occ_3,0.0
2025-10-03 19:15:00,occupancy,occ_4,0.0
2025-10-03 19:15:00,occupancy,occ_5,0.0
2025-10-03 19:30:00,temperature,temp_1,21.36
2025-10-03 19:30:00,temperature,temp_2,21.31
2025-10-03 19:30:00,temperature,temp_3,21.22
2025-10-03 19:30:00,luminosity,light_1,0.0
2025-10-03 19:30:00,luminosity,light_2,23.4
2025-10-03 19:30:00,luminosity,light_3,0.0
2025-10-03 19:30:00,occupancy,occ_1,0.0
2025-10-03 19:30:00,occupancy,occ_2,0.0
2025-10-03 19:30:00,occupancy,occ_3,0.0
2025-10-03 19:30:00,occupancy,occ_4,0.0
2025-10-03 19:30:00,occupancy,occ_5,0.0
2025-10-03 19:45:00,temperature,temp_1,20.82
2025-10-03 19:45:00,temperature,temp_2,21.45
2025-10-03 19:45:00,temperature,temp_3,21.92
2025-10-03 19:45:00,luminosity,light_1,15.6
2025-10-03 19:45:00,luminosity,light_2,0.0
2025-10-03 19:45:00,luminosity,light_3,0.0
2025-10-03 19:45:00,occupancy,occ_1,0.0
2025-10-03 19:45:00,occupancy,occ_2,0.0
2025-10-03 19:45:00,occupancy,occ_3,1.0
2025-10-03 19:45:00,occupancy,occ_4,0.0
2025-10-03 19:45:00,occupancy,occ_5,0.0
2025-10-03 20:00:00,temperature,temp_1,20.84
2025-10-03 20:00:00,temperature,temp_2,20.56
2025-10-03 20:00:00,temperature,temp_3,20.88
2025-10-03 20:00:00,luminosity,light_1,0.0
2025-10-03 20:00:00,luminosity,light_2,0.0
2025-10-03 20:00:00,luminosity,light_3,22.8
2025-10-03 20:00:00,occupancy,occ_1,0.0
2025-10-03 20:00:00,occupancy,occ_2,0.0
2025-10-03 20:00:00,occupancy,occ_3,0.0
2025-10-03 20:00:00,occupancy,occ_4,0.0
2025-10-03 20:00:00,occupancy,occ_5,0.0
2025-10-03 20:15:00,temperature,temp_1,21.91
2025-10-03 20:15:00,temperature,temp_2,21.71
2025-10-03 20:15:00,temperature,temp_3,21.63
2025-10-03 20:15:00,luminosity,light_1,30.3
2025-10-03 20:15:00,luminosity,light_2,0.0
2025-10-03 20:15:00,luminosity,light_3,0.0
2025-10-03 20:15:00,occupancy,occ_1,0.0
2025-10-03 20:15:00,occupancy,occ_2,1.0
2025-10-03 20:15:00,occupancy,occ_3,0.0
2025-10-03 20:15:00,occupancy,occ_4,0.0
2025-10-03 20:15:00,occupancy,occ_5,0.0
2025-10-03 20:30:00,temperature,temp_1,21.6
2025-10-03 20:30:00,temperature,temp_2,20.69
2025-10-03 20:30:00,temperature,temp_3,21.36
2025-10-03 20:30:00,luminosity,light_1,14.8
2025-10-03 20:30:00,luminosity,light_2,0.0
2025-10-03 20:30:00,luminosity,light_3,0.0
2025-10-03 20:30:00,occupancy,occ_1,0.0
2025-10-03 20:30:00,occupancy,occ_2,0.0
2025-10-03 20:30:00,occupancy,occ_3,0.0
2025-10-03 20:30:00,occupancy,occ_4,1.0
2025-10-03 20:30:00,occupancy,occ_5,0.0
2025-10-03 20:45:00,temperature,temp_1,21.65
2025-10-03 20:45:00,temperature,temp_2,20.85
2025-10-03 20:45:00,temperature,temp_3,20.74
2025-10-03 20:45:00,luminosity,light_1,0.0
2025-10-03 20:45:00,luminosity,light_2,11.5
2025-10-03 20:45:00,luminosity,light_3,0.0
2025-10-03 20:45:00,occupancy,occ_1,0.0
2025-10-03 20:45:00,occupancy,occ_2,0.0
2025-10-03 20:45:00,occupancy,occ_3,0.0
2025-10-03 20:45:00,occupancy,occ_4,0.0
2025-10-03 20:45:00,occupancy,occ_5,0.0
2025-10-03 21:00:00,temperature,temp_1,21.72
2025-10-03 21:00:00,temperature,temp_2,20.96
2025-10-03 21:00:00,temperature,temp_3,21.14
2025-10-03 21:00:00,luminosity,light_1,1.8
2025-10-03 21:00:00,luminosity,light_2,0.0
2025-10-03 21:00:00,luminosity,light_3,0.0
2025-10-03 21:00:00,occupancy,occ_1,0.0
2025-10-03 21:00:00,occupancy,occ_2,1.0
2025-10-03 21:00:00,occupancy,occ_3,0.0
2025-10-03 21:00:00,occupancy,occ_4,0.0
2025-10-03 21:00:00,occupancy,occ_5,0.0
2025-10-03 21:15:00,temperature,temp_1,21.13
2025-10-03 21:15:00,temperature,temp_2,20.37
2025-10-03 21:15:00,temperature,temp_3,20.75
2025-10-03 21:15:00,luminosity,light_1,32.9
2025-10-03 21:15:00,luminosity,light_2,0.0
2025-10-03 21:15:00,luminosity,light_3,0.0
2025-10-03 21:15:00,occupancy,occ_1,0.0
2025-10-03 21:15:00,occupancy,occ_2,0.0
2025-10-03 21:15:00,occupancy,occ_3,0.0
2025-10-03 21:15:00,occupancy,occ_4,0.0
2025-10-03 21:15:00,occupancy,occ_5,0.0
2025-10-03 21:30:00,temperature,temp_1,20.99
2025-10-03 21:30:00,temperature,temp_2,21.43
2025-10-03 21:30:00,temperature,temp_3,20.71
2025-10-03 21:30:00,luminosity,light_1,7.6
2025-10-03 21:30:00,luminosity,light_2,0.0
2025-10-03 21:30:00,luminosity,light_3,0.0
2025-10-03 21:30:00,occupancy,occ_1,0.0
2025-10-03 21:30:00,occupancy,occ_2,0.0
2025-10-03 21:30:00,occupancy,occ_3,0.0
2025-10-03 21:30:00,occupancy,occ_4,0.0
2025-10-03 21:30:00,occupancy,occ_5,1.0
2025-10-03 21:45:00,temperature,temp_1,20.65
2025-10-03 21:45:00,temperature,temp_2,20.08
2025-10-03 21:45:00,temperature,temp_3,20.33
2025-10-03 21:45:00,luminosity,light_1,12.3
2025-10-03 21:45:00,luminosity,light_2,0.0
2025-10-03 21:45:00,luminosity,light_3,0.0
2025-10-03 21:45:00,occupancy,occ_1,0.0
2025-10-03 21:45:00,occupancy,occ_2,0.0
2025-10-03 21:45:00,occupancy,occ_3,0.0
2025-10-03 21:45:00,occupancy,occ_4,0.0
2025-10-03 21:45:00,occupancy,occ_5,0.0
2025-10-03 22:00:00,temperature,temp_1,20.55
2025-10-03 22:00:00,temperature,temp_2,20.91
2025-10-03 22:00:00,temperature,temp_3,20.51
2025-10-03 22:00:00,luminosity,light_1,2.0
2025-10-03 22:00:00,luminosity,light_2,0.0
2025-10-03 22:00:00,luminosity,light_3,0.0
2025-10-03 22:00:00,occupancy,occ_1,0.0
2025-10-03 22:00:00,occupancy,occ_2,0.0
2025-10-03 22:00:00,occupancy,occ_3,0.0
2025-10-03 22:00:00,occupancy,occ_4,0.0
2025-10-03 22:00:00,occupancy,occ_5,0.0
2025-10-03 22:15:00,temperature,temp_1,19.85
2025-10-03 22:15:00,temperature,temp_2,20.22
2025-10-03 22:15:00,temperature,temp_3,20.19
2025-10-03 22:15:00,luminosity,light_1,0.0
2025-10-03 22:15:00,luminosity,light_2,34.3
2025-10-03 22:15:00,luminosity,light_3,27.6
2025-10-03 22:15:00,occupancy,occ_1,0.0
2025-10-03 22:15:00,occupancy,occ_2,0.0
2025-10-03 22:15:00,occupancy,occ_3,0.0
2025-10-03 22:15:00,occupancy,occ_4,0.0
2025-10-03 22:15:00,occupancy,occ_5,0.0
2025-10-03 22:30:00,temperature,temp_1,20.75
2025-10-03 22:30:00,temperature,temp_2,20.53
2025-10-03 22:30:00,temperature,temp_3,20.84
2025-10-03 22:30:00,luminosity,light_1,0.8
2025-10-03 22:30:00,luminosity,light_2,50.5
2025-10-03 22:30:00,luminosity,light_3,0.0
2025-10-03 22:30:00,occupancy,occ_1,1.0
2025-10-03 22:30:00,occupancy,occ_2,1.0
2025-10-03 22:30:00,occupancy,occ_3,0.0
2025-10-03 22:30:00,occupancy,occ_4,0.0
2025-10-03 22:30:00,occupancy,occ_5,0.0
2025-10-03 22:45:00,temperature,temp_1,19.57
2025-10-03 22:45:00,temperature,temp_2,19.69
2025-10-03 22:45:00,temperature,temp_3,19.71
2025-10-03 22:45:00,luminosity,light_1,0.0
2025-10-03 22:45:00,luminosity,light_2,0.4
2025-10-03 22:45:00,luminosity,light_3,12.1
2025-10-03 22:45:00,occupancy,occ_1,0.0
2025-10-03 22:45:00,occupancy,occ_2,0.0
2025-10-03 22:45:00,occupancy,occ_3,0.0
2025-10-03 22:45:00,occupancy,occ_4,0.0
2025-10-03 22:45:00,occupancy,occ_5,0.0
2025-10-03 23:00:00,temperature,temp_1,19.87
2025-10-03 23:00:00,temperature,temp_2,20.1
2025-10-03 23:00:00,temperature,temp_3,19.71
2025-10-03 23:00:00,luminosity,light_1,0.0
2025-10-03 23:00:00,luminosity,light_2,15.9
2025-10-03 23:00:00,luminosity,light_3,0.0
2025-10-03 23:00:00,occupancy,occ_1,0.0
2025-10-03 23:00:00,occupancy,occ_2,0.0
2025-10-03 23:00:00,occupancy,occ_3,0.0
2025-10-03 23:00:00,occupancy,occ_4,0.0
2025-10-03 23:00:00,occupancy,occ_5,0.0
2025-10-03 23:15:00,temperature,temp_1,20.93
2025-10-03 23:15:00,temperature,temp_2,20.64
2025-10-03 23:15:00,temperature,temp_3,20.6
2025-10-03 23:15:00,luminosity,light_1,24.4
2025-10-03 23:15:00,luminosity,light_2,36.1
2025-10-03 23:15:00,luminosity,light_3,14.7
2025-10-03 23:15:00,occupancy,occ_1,0.0
2025-10-03 23:15:00,occupancy,occ_2,0.0
2025-10-03 23:15:00,occupancy,occ_3,0.0
2025-10-03 23:15:00,occupancy,occ_4,0.0
2025-10-03 23:15:00,occupancy,occ_5,0.0
2025-10-03 23:30:00,temperature,temp_1,21.59
2025-10-03 23:30:00,temperature,temp_2,20.17
2025-10-03 23:30:00,temperature,temp_3,20.28
2025-10-03 23:30:00,luminosity,light_1,6.4
2025-10-03 23:30:00,luminosity,light_2,0.0
2025-10-03 23:30:00,luminosity,light_3,7.0
2025-10-03 23:30:00,occupancy,occ_1,0.0
2025-10-03 23:30:00,occupancy,occ_2,1.0
2025-10-03 23:30:00,occupancy,occ_3,0.0
2025-10-03 23:30:00,occupancy,occ_4,0.0
2025-10-03 23:30:00,occupancy,occ_5,0.0
2025-10-03 23:45:00,temperature,temp_1,21.22
2025-10-03 23:45:00,temperature,temp_2,20.77
2025-10-03 23:45:00,temperature,temp_3,20.21
2025-10-03 23:45:00,luminosity,light_1,17.3
2025-10-03 23:45:00,luminosity,light_2,10.4
2025-10-03 23:45:00,luminosity,light_3,0.0
2025-10-03 23:45:00,occupancy,occ_1,0.0
2025-10-03 23:45:00,occupancy,occ_2,0.0
2025-10-03 23:45:00,occupancy,occ_3,0.0
2025-10-03 23:45:00,occupancy,occ_4,0.0
2025-10-03 23:45:00,occupancy,occ_5,0.0
2025-10-04 00:00:00,temperature,temp_1,20.04
2025-10-04 00:00:00,temperature,temp_2,19.2
2025-10-04 00:00:00,temperature,temp_3,19.94
2025-10-04 00:00:00,luminosity,light_1,11.7
2025-10-04 00:00:00,luminosity,light_2,0.0
2025-10-04 00:00:00,luminosity,light_3,0.0
2025-10-04 00:00:00,occupancy,occ_1,0.0
2025-10-04 00:00:00,occupancy,occ_2,0.0
2025-10-04 00:00:00,occupancy,occ_3,0.0
2025-10-04 00:00:00,occupancy,occ_4,0.0
2025-10-04 00:00:00,occupancy,occ_5,0.0
2025-10-04 00:15:00,temperature,temp_1,20.13
2025-10-04 00:15:00,temperature,temp_2,20.71
2025-10-04 00:15:00,temperature,temp_3,19.44
2025-10-04 00:15:00,luminosity,light_1,0.0
2025-10-04 00:15:00,luminosity,light_2,16.0
2025-10-04 00:15:00,luminosity,light_3,0.0
2025-10-04 00:15:00,occupancy,occ_1,1.0
2025-10-04 00:15:00,occupancy,occ_2,0.0
2025-10-04 00:15:00,occupancy,occ_3,0.0
2025-10-04 00:15:00,occupancy,occ_4,0.0
2025-10-04 00:15:00,occupancy,occ_5,0.0
2025-10-04 00:30:00,temperature,temp_1,19.74
2025-10-04 00:30:00,temperature,temp_2,20.31
2025-10-04 00:30:00,temperature,temp_3,19.87
2025-10-04 00:30:00,luminosity,light_1,7.1
2025-10-04 00:30:00,luminosity,light_2,0.0
2025-10-04 00:30:00,luminosity,light_3,10.5
2025-10-04 00:30:00,occupancy,occ_1,0.0
2025-10-04 00:30:00,occupancy,occ_2,1.0
2025-10-04 00:30:00,occupancy,occ_3,0.0
2025-10-04 00:30:00,occupancy,occ_4,0.0
2025-10-04 00:30:00,occupancy,occ_5,0.0
2025-10-04 00:45:00,temperature,temp_1,19.8
2025-10-04 00:45:00,temperature,temp_2,20.1
2025-10-04 00:45:00,temperature,temp_3,20.02
2025-10-04 00:45:00,luminosity,light_1,0.0
2025-10-04 00:45:00,luminosity,light_2,33.3
2025-10-04 00:45:00,luminosity,light_3,1.7
2025-10-04 00:45:00,occupancy,occ_1,0.0
2025-10-04 00:45:00,occupancy,occ_2,1.0
2025-10-04 00:45:00,occupancy,occ_3,0.0
2025-10-04 00:45:00,occupancy,occ_4,0.0
2025-10-04 00:45:00,occupancy,occ_5,0.0
2025-10-04 01:00:00,temperature,temp_1,19.43
2025-10-04 01:00:00,temperature,temp_2,20.93
2025-10-04 01:00:00,temperature,temp_3,20.49
2025-10-04 01:00:00,luminosity,light_1,0.0
2025-10-04 01:00:00,luminosity,light_2,1.7
2025-10-04 01:00:00,luminosity,light_3,2.2
2025-10-04 01:00:00,occupancy,occ_1,0.0
2025-10-04 01:00:00,occupancy,occ_2,0.0
2025-10-04 01:00:00,occupancy,occ_3,0.0
2025-10-04 01:00:00,occupancy,occ_4,0.0
2025-10-04 01:00:00,occupancy,occ_5,0.0
2025-10-04 01:15:00,temperature,temp_1,19.43
2025-10-04 01:15:00,temperature,temp_2,20.03
2025-10-04 01:15:00,temperature,temp_3,20.13
2025-10-04 01:15:00,luminosity,light_1,0.0
2025-10-04 01:15:00,luminosity,light_2,0.0
2025-10-04 01:15:00,luminosity,light_3,26.6
2025-10-04 01:15:00,occupancy,occ_1,0.0
2025-10-04 01:15:00,occupancy,occ_2,0.0
2025-10-04 01:15:00,occupancy,occ_3,0.0
2025-10-04 01:15:00,occupancy,occ_4,0.0
2025-10-04 01:15:00,occupancy,occ_5,0.0
2025-10-04 01:30:00,temperature,temp_1,19.77
2025-10-04 01:30:00,temperature,temp_2,19.28
2025-10-04 01:30:00,temperature,temp_3,19.5
2025-10-04 01:30:00,luminosity,light_1,23.3
2025-10-04 01:30:00,luminosity,light_2,8.3
2025-10-04 01:30:00,luminosity,light_3,0.0
2025-10-04 01:30:00,occupancy,occ_1,0.0
2025-10-04 01:30:00,occupancy,occ_2,0.0
2025-10-04 01:30:00,occupancy,occ_3,0.0
2025-10-04 01:30:00,occupancy,occ_4,0.0
2025-10-04 01:30:00,occupancy,occ_5,0.0
2025-10-04 01:45:00,temperature,temp_1,19.87
2025-10-04 01:45:00,temperature,temp_2,21.02
2025-10-04 01:45:00,temperature,temp_3,19.52
2025-10-04 01:45:00,luminosity,light_1,0.0
2025-10-04 01:45:00,luminosity,light_2,0.0
2025-10-04 01:45:00,luminosity,light_3,27.8
2025-10-04 01:45:00,occupancy,occ_1,0.0
2025-10-04 01:45:00,occupancy,occ_2,0.0
2025-10-04 01:45:00,occupancy,occ_3,0.0
2025-10-04 01:45:00,occupancy,occ_4,0.0
2025-10-04 01:45:00,occupancy,occ_5,0.0
2025-10-04 02:00:00,temperature,temp_1,20.4
2025-10-04 02:00:00,temperature,temp_2,20.75
2025-10-04 02:00:00,temperature,temp_3,19.95
2025-10-04 02:00:00,luminosity,light_1,2.7
2025-10-04 02:00:00,luminosity,light_2,0.0
2025-10-04 02:00:00,luminosity,light_3,0.0
2025-10-04 02:00:00,occupancy,occ_1,0.0
2025-10-04 02:00:00,occupancy,occ_2,0.0
2025-10-04 02:00:00,occupancy,occ_3,0.0
2025-10-04 02:00:00,occupancy,occ_4,0.0
2025-10-04 02:00:00,occupancy,occ_5,0.0
2025-10-04 02:15:00,temperature,temp_1,20.48
2025-10-04 02:15:00,temperature,temp_2,20.18
2025-10-04 02:15:00,temperature,temp_3,20.38
2025-10-04 02:15:00,luminosity,light_1,15.9
2025-10-04 02:15:00,luminosity,light_2,14.1
2025-10-04 02:15:00,luminosity,light_3,0.0
2025-10-04 02:15:00,occupancy,occ_1,0.0
2025-10-04 02:15:00,occupancy,occ_2,1.0
2025-10-04 02:15:00,occupancy,occ_3,0.0
2025-10-04 02:15:00,occupancy,occ_4,0.0
2025-10-04 02:15:00,occupancy,occ_5,0.0
2025-10-04 02:30:00,temperature,temp_1,20.13
2025-10-04 02:30:00,temperature,temp_2,20.0
2025-10-04 02:30:00,temperature,temp_3,20.61
2025-10-04 02:30:00,luminosity,light_1,0.0
2025-10-04 02:30:00,luminosity,light_2,0.0
2025-10-04 02:30:00,luminosity,light_3,0.9
2025-10-04 02:30:00,occupancy,occ_1,0.0
2025-10-04 02:30:00,occupancy,occ_2,0.0
2025-10-04 02:30:00,occupancy,occ_3,0.0
2025-10-04 02:30:00,occupancy,occ_4,0.0
2025-10-04 02:30:00,occupancy,occ_5,0.0
2025-10-04 02:45:00,temperature,temp_1,20.42
2025-10-04 02:45:00,temperature,temp_2,20.3
2025-10-04 02:45:00,temperature,temp_3,19.25
2025-10-04 02:45:00,luminosity,light_1,17.9
2025-10-04 02:45:00,luminosity,light_2,5.8
2025-10-04 02:45:00,luminosity,light_3,0.0
2025-10-04 02:45:00,occupancy,occ_1,0.0
2025-10-04 02:45:00,occupancy,occ_2,0.0
2025-10-04 02:45:00,occupancy,occ_3,0.0
2025-10-04 02:45:00,occupancy,occ_4,0.0
2025-10-04 02:45:00,occupancy,occ_5,0.0
2025-10-04 03:00:00,temperature,temp_1,21.02
2025-10-04 03:00:00,temperature,temp_2,19.93
2025-10-04 03:00:00,temperature,temp_3,20.44
2025-10-04 03:00:00,luminosity,light_1,12.9
2025-10-04 03:00:00,luminosity,light_2,0.0
2025-10-04 03:00:00,luminosity,light_3,0.0
2025-10-04 03:00:00,occupancy,occ_1,0.0
2025-10-04 03:00:00,occupancy,occ_2,1.0
2025-10-04 03:00:00,occupancy,occ_3,0.0
2025-10-04 03:00:00,occupancy,occ_4,1.0
2025-10-04 03:00:00,occupancy,occ_5,0.0
2025-10-04 03:15:00,temperature,temp_1,19.48
2025-10-04 03:15:00,temperature,temp_2,20.05
2025-10-04 03:15:00,temperature,temp_3,21.25
2025-10-04 03:15:00,luminosity,light_1,2.0
2025-10-04 03:15:00,luminosity,light_2,0.5
2025-10-04 03:15:00,luminosity,light_3,2.6
2025-10-04 03:15:00,occupancy,occ_1,0.0
2025-10-04 03:15:00,occupancy,occ_2,0.0
2025-10-04 03:15:00,occupancy,occ_3,0.0
2025-10-04 03:15:00,occupancy,occ_4,0.0
2025-10-04 03:15:00,occupancy,occ_5,0.0
2025-10-04 03:30:00,temperature,temp_1,19.24
2025-10-04 03:30:00,temperature,temp_2,20.89
2025-10-04 03:30:00,temperature,temp_3,20.22
2025-10-04 03:30:00,luminosity,light_1,28.4
2025-10-04 03:30:00,luminosity,light_2,30.1
2025-10-04 03:30:00,luminosity,light_3,908.0
2025-10-04 03:30:00,occupancy,occ_1,0.0
2025-10-04 03:30:00,occupancy,occ_2,0.0
2025-10-04 03:30:00,occupancy,occ_3,0.0
2025-10-04 03:30:00,occupancy,occ_4,0.0
2025-10-04 03:30:00,occupancy,occ_5,0.0
2025-10-04 03:45:00,temperature,temp_1,20.24
2025-10-04 03:45:00,temperature,temp_2,20.29
2025-10-04 03:45:00,temperature,temp_3,19.66
2025-10-04 03:45:00,luminosity,light_1,0.0
2025-10-04 03:45:00,luminosity,light_2,25.0
2025-10-04 03:45:00,luminosity,light_3,34.7
2025-10-04 03:45:00,occupancy,occ_1,0.0
2025-10-04 03:45:00,occupancy,occ_2,0.0
2025-10-04 03:45:00,occupancy,occ_3,0.0
2025-10-04 03:45:00,occupancy,occ_4,0.0
2025-10-04 03:45:00,occupancy,occ_5,0.0
2025-10-04 04:00:00,temperature,temp_1,20.89
2025-10-04 04:00:00,temperature,temp_2,21.21
2025-10-04 04:00:00,temperature,temp_3,19.63
2025-10-04 04:00:00,luminosity,light_1,4.8
2025-10-04 04:00:00,luminosity,light_2,0.0
2025-10-04 04:00:00,luminosity,light_3,20.0
2025-10-04 04:00:00,occupancy,occ_1,0.0
2025-10-04 04:00:00,occupancy,occ_2,0.0
2025-10-04 04:00:00,occupancy,occ_3,0.0
2025-10-04 04:00:00,occupancy,occ_4,0.0
2025-10-04 04:00:00,occupancy,occ_5,0.0
2025-10-04 04:15:00,temperature,temp_1,20.1
2025-10-04 04:15:00,temperature,temp_2,19.95
2025-10-04 04:15:00,temperature,temp_3,19.99
2025-10-04 04:15:00,luminosity,light_1,43.3
2025-10-04 04:15:00,luminosity,light_2,14.3
2025-10-04 04:15:00,luminosity,light_3,0.0
2025-10-04 04:15:00,occupancy,occ_1,0.0
2025-10-04 04:15:00,occupancy,occ_2,0.0
2025-10-04 04:15:00,occupancy,occ_3,0.0
2025-10-04 04:15:00,occupancy,occ_4,0.0
2025-10-04 04:15:00,occupancy,occ_5,0.0
2025-10-04 04:30:00,temperature,temp_1,20.69
2025-10-04 04:30:00,temperature,temp_2,20.82
2025-10-04 04:30:00,temperature,temp_3,19.98
2025-10-04 04:30:00,luminosity,light_1,38.6
2025-10-04 04:30:00,luminosity,light_2,0.0
2025-10-04 04:30:00,luminosity,light_3,9.5
2025-10-04 04:30:00,occupancy,occ_1,0.0
2025-10-04 04:30:00,occupancy,occ_2,0.0
2025-10-04 04:30:00,occupancy,occ_3,0.0
2025-10-04 04:30:00,occupancy,occ_4,0.0
2025-10-04 04:30:00,occupancy,occ_5,0.0
2025-10-04 04:45:00,temperature,temp_1,20.22
2025-10-04 04:45:00,temperature,temp_2,20.52
2025-10-04 04:45:00,temperature,temp_3,20.3
2025-10-04 04:45:00,luminosity,light_1,0.0
2025-10-04 04:45:00,luminosity,light_2,0.0
2025-10-04 04:45:00,luminosity,light_3,0.0
2025-10-04 04:45:00,occupancy,occ_1,0.0
2025-10-04 04:45:00,occupancy,occ_2,0.0
2025-10-04 04:45:00,occupancy,occ_3,0.0
2025-10-04 04:45:00,occupancy,occ_4,0.0
2025-10-04 04:45:00,occupancy,occ_5,0.0
2025-10-04 05:00:00,temperature,temp_1,20.55
2025-10-04 05:00:00,temperature,temp_2,21.13
2025-10-04 05:00:00,temperature,temp_3,20.06
2025-10-04 05:00:00,luminosity,light_1,31.5
2025-10-04 05:00:00,luminosity,light_2,3.6
2025-10-04 05:00:00,luminosity,light_3,0.0
2025-10-04 05:00:00,occupancy,occ_1,0.0
2025-10-04 05:00:00,occupancy,occ_2,0.0
2025-10-04 05:00:00,occupancy,occ_3,0.0
2025-10-04 05:00:00,occupancy,occ_4,0.0
2025-10-04 05:00:00,occupancy,occ_5,0.0
2025-10-04 05:15:00,temperature,temp_1,21.24
2025-10-04 05:15:00,temperature,temp_2,21.11
2025-10-04 05:15:00,temperature,temp_3,21.25
2025-10-04 05:15:00,luminosity,light_1,0.5
2025-10-04 05:15:00,luminosity,light_2,0.0
2025-10-04 05:15:00,luminosity,light_3,0.0
2025-10-04 05:15:00,occupancy,occ_1,0.0
2025-10-04 05:15:00,occupancy,occ_2,0.0
2025-10-04 05:15:00,occupancy,occ_3,0.0
2025-10-04 05:15:00,occupancy,occ_4,0.0
2025-10-04 05:15:00,occupancy,occ_5,0.0
2025-10-04 05:30:00,temperature,temp_1,20.0
2025-10-04 05:30:00,temperature,temp_2,20.68
2025-10-04 05:30:00,temperature,temp_3,20.89
2025-10-04 05:30:00,luminosity,light_1,12.8
2025-10-04 05:30:00,luminosity,light_2,0.0
2025-10-04 05:30:00,luminosity,light_3,18.7
2025-10-04 05:30:00,occupancy,occ_1,0.0
2025-10-04 05:30:00,occupancy,occ_2,0.0
2025-10-04 05:30:00,occupancy,occ_3,0.0
2025-10-04 05:30:00,occupancy,occ_4,0.0
2025-10-04 05:30:00,occupancy,occ_5,0.0
2025-10-04 05:45:00,temperature,temp_1,20.66
2025-10-04 05:45:00,temperature,temp_2,20.11
2025-10-04 05:45:00,temperature,temp_3,20.65
2025-10-04 05:45:00,luminosity,light_1,0.0
2025-10-04 05:45:00,luminosity,light_2,0.0
2025-10-04 05:45:00,luminosity,light_3,19.9
2025-10-04 05:45:00,occupancy,occ_1,0.0
2025-10-04 05:45:00,occupancy,occ_2,0.0
2025-10-04 05:45:00,occupancy,occ_3,0.0
2025-10-04 05:45:00,occupancy,occ_4,0.0
2025-10-04 05:45:00,occupancy,occ_5,0.0
2025-10-04 06:00:00,temperature,temp_1,21.34
2025-10-04 06:00:00,temperature,temp_2,20.84
2025-10-04 06:00:00,temperature,temp_3,21.01
2025-10-04 06:00:00,luminosity,light_1,0.0
2025-10-04 06:00:00,luminosity,light_2,0.0
2025-10-04 06:00:00,luminosity,light_3,0.0
2025-10-04 06:00:00,occupancy,occ_1,0.0
2025-10-04 06:00:00,occupancy,occ_2,0.0
2025-10-04 06:00:00,occupancy,occ_3,0.0
2025-10-04 06:00:00,occupancy,occ_4,0.0
2025-10-04 06:00:00,occupancy,occ_5,0.0
